Step,E_pot,E_kin,Temp,AddedToTrainingSet
1444,-126.2941,1.3625,263.5,False
1445,-126.2949,1.3803,267.0,False
1446,-126.2958,1.3683,264.6,False
1447,-126.2972,1.3676,264.5,False
1448,-126.2989,1.4078,272.3,False
1449,-126.3012,1.3956,269.9,False
1450,-126.3035,1.4185,274.4,False
1451,-126.3063,1.3682,264.6,False
1452,-126.3094,1.3885,268.5,False
1453,-126.3127,1.4043,271.6,False
1454,-126.3161,1.3907,269.0,False
1455,-126.3193,1.3686,264.7,False
1456,-126.3220,1.3515,261.4,False
1457,-126.3244,1.3444,260.0,False
1458,-126.3267,1.3728,265.5,False
1459,-126.3291,1.3800,266.9,False
1460,-126.3319,1.3587,262.8,False
1461,-126.3347,1.3678,264.6,False
1462,-126.3373,1.3836,267.6,False
1463,-126.3400,1.4222,275.1,False
1464,-126.3433,1.4191,274.5,False
1465,-126.3463,1.4411,278.7,False
1466,-126.3491,1.4728,284.9,False
1467,-126.3515,1.5305,296.0,False
1468,-126.3541,1.5152,293.1,False
1469,-126.3567,1.4969,289.5,False
1470,-126.3594,1.5668,303.0,False
1471,-126.3615,1.5834,306.2,False
1472,-126.3637,1.5949,308.5,False
1473,-126.3660,1.6176,312.9,False
1474,-126.3683,1.6231,313.9,False
1475,-126.3706,1.6050,310.4,False
1476,-126.3726,1.6022,309.9,False
1477,-126.3743,1.6486,318.9,False
1478,-126.3757,1.6322,315.7,False
1479,-126.3767,1.6425,317.7,False
1480,-126.3776,1.6578,320.6,False
1481,-126.3785,1.6998,328.7,False
1482,-126.3796,1.7177,332.2,False
1483,-126.3809,1.7162,331.9,False
1484,-126.3819,1.7148,331.6,False
1485,-126.3824,1.7037,329.5,False
1486,-126.3826,1.6906,327.0,False
1487,-126.3826,1.6757,324.1,False
1488,-126.3825,1.6714,323.3,False
1489,-126.3821,1.6642,321.9,False
1490,-126.3815,1.6915,327.1,False
1491,-126.3807,1.6797,324.9,False
1492,-126.3796,1.7237,333.4,False
1493,-126.3783,1.6800,324.9,False
1494,-126.3768,1.6919,327.2,False
1495,-126.3751,1.6892,326.7,False
1496,-126.3731,1.6933,327.5,False
1497,-126.3711,1.6721,323.4,False
1498,-126.3692,1.6773,324.4,False
1499,-126.3670,1.7447,337.4,False
1500,-126.3646,1.7243,333.5,False
1501,-126.3622,1.7383,336.2,False
1502,-126.3603,1.7466,337.8,False
1503,-126.3585,1.7227,333.2,False
1504,-126.3567,1.7784,344.0,False
1505,-126.3544,1.7753,343.4,False
1506,-126.3519,1.8090,349.9,False
1507,-126.3492,1.7654,341.4,False
1508,-126.3459,1.7576,339.9,False
1509,-126.3426,1.7403,336.6,False
1510,-126.3391,1.7337,335.3,False
1511,-126.3355,1.7013,329.0,False
1512,-126.3317,1.6772,324.4,False
1513,-126.3276,1.7203,332.7,False
1514,-126.3233,1.7481,338.1,False
1515,-126.3188,1.7374,336.0,False
1516,-126.3143,1.7547,339.4,False
1517,-126.3096,1.7341,335.4,False
1518,-126.3046,1.7088,330.5,False
1519,-126.2995,1.7277,334.2,False
1520,-126.2941,1.7534,339.1,False
1521,-126.2887,1.7489,338.3,False
1522,-126.2836,1.7462,337.7,False
1523,-126.2788,1.6881,326.5,False
1524,-126.2741,1.7234,333.3,False
1525,-126.2695,1.6971,328.2,False
1526,-126.2647,1.6731,323.6,False
1527,-126.2597,1.6670,322.4,False
1528,-126.2549,1.6237,314.0,False
1529,-126.2501,1.5648,302.6,False
1530,-126.2450,1.5704,303.7,False
1531,-126.2402,1.5182,293.6,False
1532,-126.2355,1.5486,299.5,False
1533,-126.2310,1.5380,297.5,False
1534,-126.2264,1.5364,297.2,False
1535,-126.2214,1.4847,287.2,False
1536,-126.2164,1.4871,287.6,False
1537,-126.2116,1.4873,287.7,False
1538,-126.2069,1.5002,290.2,False
1539,-126.2024,1.5002,290.2,False
1540,-126.1986,1.4842,287.1,False
1541,-126.1958,1.4658,283.5,False
1542,-126.1931,1.4694,284.2,False
1543,-126.2698,1.4356,277.7,True
1544,-126.1893,1.4320,277.0,False
1545,-126.1879,1.3839,267.7,False
1546,-126.1866,1.3961,270.0,False
1547,-126.1852,1.4114,273.0,False
1548,-126.1839,1.4019,271.1,False
1549,-126.1829,1.4027,271.3,False
1550,-126.1821,1.3991,270.6,False
1551,-126.1817,1.3824,267.4,False
1552,-126.1815,1.4248,275.6,False
1553,-126.1812,1.4137,273.4,False
1554,-126.1808,1.3997,270.7,False
1555,-126.1800,1.4318,276.9,False
1556,-126.1793,1.4190,274.5,False
1557,-126.1783,1.4672,283.8,False
1558,-126.1779,1.4465,279.8,False
1559,-126.1777,1.4696,284.2,False
1560,-126.1775,1.4983,289.8,False
1561,-126.1770,1.4706,284.4,False
1562,-126.1763,1.4470,279.9,False
1563,-126.1759,1.3934,269.5,False
1564,-126.1751,1.3812,267.1,False
1565,-126.1748,1.3937,269.6,False
1566,-126.1747,1.3846,267.8,False
1567,-126.1747,1.3970,270.2,False
1568,-126.1746,1.3899,268.8,False
1569,-126.1752,1.3548,262.0,False
1570,-126.1758,1.3249,256.2,False
1571,-126.1770,1.3550,262.1,False
1572,-126.1783,1.3564,262.3,False
1573,-126.1795,1.3260,256.5,False
1574,-126.1812,1.3458,260.3,False
1575,-126.1828,1.3357,258.3,False
1576,-126.1846,1.3161,254.5,False
1577,-126.1867,1.3127,253.9,False
1578,-126.1892,1.3142,254.2,False
1579,-126.1925,1.2564,243.0,False
1580,-126.1963,1.2800,247.6,False
1581,-126.2003,1.2024,232.6,False
1582,-126.2048,1.2772,247.0,False
1583,-126.2095,1.2836,248.3,False
1584,-126.2140,1.3042,252.3,False
1585,-126.2190,1.3299,257.2,False
1586,-126.2242,1.3414,259.4,False
1587,-126.2296,1.3611,263.2,False
1588,-126.2353,1.3902,268.9,False
1589,-126.2413,1.3691,264.8,False
1590,-126.2473,1.3954,269.9,False
1591,-126.2536,1.3900,268.8,False
1592,-126.2600,1.3841,267.7,False
1593,-126.2668,1.3761,266.2,False
1594,-126.2736,1.3834,267.6,False
1595,-126.2801,1.3899,268.8,False
1596,-126.2864,1.4244,275.5,False
1597,-126.2929,1.4487,280.2,False
1598,-126.2993,1.4199,274.6,False
1599,-126.3055,1.4097,272.7,False
1600,-126.3123,1.4061,272.0,False
1601,-126.3187,1.4127,273.2,False
1602,-126.3252,1.4176,274.2,False
1603,-126.3315,1.3879,268.4,False
1604,-126.3377,1.4007,270.9,False
1605,-126.3438,1.4158,273.8,False
1606,-126.3497,1.4298,276.5,False
1607,-126.3556,1.4414,278.8,False
1608,-126.3619,1.4610,282.6,False
1609,-126.3681,1.4946,289.1,False
1610,-126.3745,1.4571,281.8,False
1611,-126.3805,1.4756,285.4,False
1612,-126.3862,1.5149,293.0,False
1613,-126.3921,1.5436,298.5,False
1614,-126.3982,1.5633,302.4,False
1615,-126.4043,1.5631,302.3,False
1616,-126.4102,1.5514,300.1,False
1617,-126.4155,1.5855,306.7,False
1618,-126.4206,1.6302,315.3,False
1619,-126.4252,1.6067,310.8,False
1620,-126.4294,1.5905,307.6,False
1621,-126.4333,1.5900,307.5,False
1622,-126.4371,1.6410,317.4,False
1623,-126.4405,1.6465,318.5,False
1624,-126.4437,1.6484,318.8,False
1625,-126.4465,1.5985,309.2,False
1626,-126.4487,1.6257,314.4,False
1627,-126.4509,1.6512,319.4,False
1628,-126.4527,1.6401,317.2,False
1629,-126.4543,1.6549,320.1,False
1630,-126.4556,1.6161,312.6,False
1631,-126.4567,1.6128,311.9,False
1632,-126.4572,1.6299,315.2,False
1633,-126.4575,1.6238,314.1,False
1634,-126.4575,1.6817,325.3,False
1635,-126.4575,1.6762,324.2,False
1636,-126.4566,1.6756,324.1,False
1637,-126.4552,1.6293,315.1,False
1638,-126.4535,1.6380,316.8,False
1639,-126.4515,1.6434,317.8,False
1640,-126.4489,1.6105,311.5,False
1641,-126.4462,1.6014,309.7,False
1642,-126.4431,1.5660,302.9,False
1643,-126.4400,1.5723,304.1,False
1644,-126.4364,1.5688,303.4,False
1645,-126.4318,1.5862,306.8,False
1646,-126.4270,1.5563,301.0,False
1647,-126.4214,1.5354,297.0,False
1648,-126.4157,1.5066,291.4,False
1649,-126.4099,1.4613,282.6,False
1650,-126.4040,1.4547,281.3,False
1651,-126.3982,1.4608,282.5,False
1652,-126.3924,1.4573,281.9,False
1653,-126.3867,1.4761,285.5,False
1654,-126.3809,1.4461,279.7,False
1655,-126.3751,1.4481,280.1,False
1656,-126.3697,1.3839,267.7,False
1657,-126.3644,1.3736,265.7,False
1658,-126.3593,1.3383,258.8,False
1659,-126.3545,1.3351,258.2,False
1660,-126.3497,1.3082,253.0,False
1661,-126.3450,1.3211,255.5,False
1662,-126.3406,1.3048,252.4,False
1663,-126.3364,1.3122,253.8,False
1664,-126.3325,1.3421,259.6,False
1665,-126.3293,1.3388,258.9,False
1666,-126.3264,1.2849,248.5,False
1667,-126.3234,1.3341,258.0,False
1668,-126.3197,1.3187,255.1,False
1669,-126.3162,1.3319,257.6,False
1670,-126.3128,1.3675,264.5,False
1671,-126.3095,1.3703,265.0,False
1672,-126.3063,1.3778,266.5,False
1673,-126.3036,1.3822,267.3,False
1674,-126.3006,1.4315,276.9,False
1675,-126.2972,1.4088,272.5,False
1676,-126.2935,1.4065,272.0,False
1677,-126.2903,1.4406,278.6,False
1678,-126.2877,1.4469,279.8,False
1679,-126.2851,1.4486,280.2,False
1680,-126.2826,1.4507,280.6,False
1681,-126.2802,1.4789,286.0,False
1682,-126.2775,1.4419,278.9,False
1683,-126.2751,1.4641,283.2,False
1684,-126.2732,1.4761,285.5,False
1685,-126.2711,1.4786,286.0,False
1686,-126.2690,1.4514,280.7,False
1687,-126.2666,1.4270,276.0,False
1688,-126.2646,1.4517,280.8,False
1689,-126.2626,1.4552,281.4,False
1690,-126.2616,1.4712,284.5,False
1691,-126.2609,1.4990,289.9,False
1692,-126.2605,1.5096,292.0,False
1693,-126.2597,1.5231,294.6,False
1694,-126.2589,1.5309,296.1,False
1695,-126.2577,1.5228,294.5,False
1696,-126.2562,1.4659,283.5,False
1697,-126.2546,1.4845,287.1,False
1698,-126.2530,1.4891,288.0,False
1699,-126.2518,1.4647,283.3,False
1700,-126.2512,1.4857,287.3,False
1701,-126.2511,1.4914,288.4,False
1702,-126.2516,1.4914,288.5,False
1703,-126.2526,1.5068,291.4,False
1704,-126.2534,1.4840,287.0,False
1705,-126.2545,1.5097,292.0,False
1706,-126.2562,1.4995,290.0,False
1707,-126.2583,1.4932,288.8,False
1708,-126.2605,1.4899,288.2,False
1709,-126.2627,1.5131,292.6,False
1710,-126.2647,1.5447,298.8,False
1711,-126.2667,1.5380,297.5,False
1712,-126.2690,1.5489,299.6,False
1713,-126.2713,1.5290,295.7,False
1714,-126.2738,1.5637,302.4,False
1715,-126.2766,1.5647,302.6,False
1716,-126.2796,1.5959,308.7,False
1717,-126.2827,1.5940,308.3,False
1718,-126.2856,1.6326,315.8,False
1719,-126.2880,1.6569,320.5,False
1720,-126.2906,1.6743,323.8,False
1721,-126.2934,1.7079,330.3,False
1722,-126.2963,1.6912,327.1,False
1723,-126.2992,1.7039,329.5,False
1724,-126.3018,1.7350,335.6,False
1725,-126.3039,1.7529,339.0,False
1726,-126.3057,1.7486,338.2,False
1727,-126.3076,1.7863,345.5,False
1728,-126.3090,1.7586,340.1,False
1729,-126.3101,1.7447,337.4,False
1730,-126.3108,1.7060,330.0,False
1731,-126.3114,1.6876,326.4,False
1732,-126.3119,1.6846,325.8,False
1733,-126.3122,1.6711,323.2,False
1734,-126.3124,1.6462,318.4,False
1735,-126.3124,1.6445,318.1,False
1736,-126.3127,1.6409,317.4,False
1737,-126.3137,1.6272,314.7,False
1738,-126.3143,1.6302,315.3,False
1739,-126.3147,1.6648,322.0,False
1740,-126.3146,1.7218,333.0,False
1741,-126.3140,1.7892,346.0,False
1742,-126.3133,1.7856,345.4,False
1743,-126.3121,1.7705,342.4,False
1744,-126.3104,1.7541,339.3,False
1745,-126.3090,1.7310,334.8,False
1746,-126.3074,1.7401,336.5,False
1747,-126.3056,1.7178,332.2,False
1748,-126.3035,1.7059,329.9,False
1749,-126.3014,1.7126,331.2,False
1750,-126.2986,1.7437,337.2,False
1751,-126.2955,1.6999,328.8,False
1752,-126.2923,1.6960,328.0,False
1753,-126.2891,1.6600,321.1,False
1754,-126.2858,1.6897,326.8,False
1755,-126.2825,1.6778,324.5,False
1756,-126.2790,1.6372,316.6,False
1757,-126.2754,1.5782,305.2,False
1758,-126.2718,1.5527,300.3,False
1759,-126.2682,1.5400,297.8,False
1760,-126.2650,1.5525,300.3,False
1761,-126.2616,1.5392,297.7,False
1762,-126.2586,1.4747,285.2,False
1763,-126.2559,1.4643,283.2,False
1764,-126.2534,1.5027,290.6,False
1765,-126.2508,1.4553,281.5,False
1766,-126.2481,1.4560,281.6,False
1767,-126.2455,1.4865,287.5,False
1768,-126.2430,1.5716,304.0,False
1769,-126.2399,1.5812,305.8,False
1770,-126.2365,1.5881,307.1,False
1771,-126.2331,1.6273,314.7,False
1772,-126.2294,1.5874,307.0,False
1773,-126.2258,1.5896,307.4,False
1774,-126.2226,1.5989,309.2,False
1775,-126.2190,1.5387,297.6,False
1776,-126.2159,1.5274,295.4,False
1777,-126.2127,1.5205,294.1,False
1778,-126.2099,1.5035,290.8,False
1779,-126.2074,1.5300,295.9,False
1780,-126.2044,1.6005,309.5,False
1781,-126.2007,1.5972,308.9,False
1782,-126.1970,1.6020,309.8,False
1783,-126.1934,1.5826,306.1,False
1784,-126.1898,1.5566,301.1,False
1785,-126.1861,1.5738,304.4,False
1786,-126.1825,1.5527,300.3,False
1787,-126.1796,1.5931,308.1,False
1788,-126.1772,1.5577,301.3,False
1789,-126.1753,1.5535,300.5,False
1790,-126.1737,1.5533,300.4,False
1791,-126.1722,1.5440,298.6,False
1792,-126.1708,1.5555,300.9,False
1793,-126.1698,1.5161,293.2,False
1794,-126.1694,1.5694,303.5,False
1795,-126.1693,1.5767,305.0,False
1796,-126.1690,1.5644,302.6,False
1797,-126.1682,1.5751,304.6,False
1798,-126.1670,1.6183,313.0,False
1799,-126.1656,1.6148,312.3,False
1800,-126.1641,1.5900,307.5,False
1801,-126.1624,1.6367,316.6,False
1802,-126.1604,1.6747,323.9,False
1803,-126.1583,1.7207,332.8,False
1804,-126.1559,1.7183,332.3,False
1805,-126.1530,1.7410,336.7,False
1806,-126.1499,1.7511,338.7,False
1807,-126.1472,1.7440,337.3,False
1808,-126.1446,1.7333,335.2,False
1809,-126.1423,1.7157,331.8,False
1810,-126.1396,1.7555,339.5,False
1811,-126.1366,1.7401,336.5,False
1812,-126.1334,1.7561,339.6,False
1813,-126.1306,1.7182,332.3,False
1814,-126.1284,1.7014,329.1,False
1815,-126.1262,1.7079,330.3,False
1816,-126.1237,1.6945,327.7,False
1817,-126.1218,1.6507,319.3,False
1818,-126.1204,1.6482,318.8,False
1819,-126.1189,1.6731,323.6,False
1820,-126.1182,1.6959,328.0,False
1821,-126.1178,1.7009,329.0,False
1822,-126.1176,1.7123,331.2,False
1823,-126.1175,1.7080,330.3,False
1824,-126.1172,1.7484,338.2,False
1825,-126.1171,1.7414,336.8,False
1826,-126.1174,1.7578,340.0,False
1827,-126.1182,1.8028,348.7,False
1828,-126.1196,1.7709,342.5,False
1829,-126.1217,1.7391,336.3,False
1830,-126.1236,1.7573,339.9,False
1831,-126.1254,1.7193,332.5,False
1832,-126.1271,1.7105,330.8,False
1833,-126.1290,1.7067,330.1,False
1834,-126.1309,1.7067,330.1,False
1835,-126.1329,1.6950,327.8,False
1836,-126.1351,1.7091,330.6,False
1837,-126.1380,1.6919,327.2,False
1838,-126.1417,1.7258,333.8,False
1839,-126.1457,1.6712,323.2,False
1840,-126.1499,1.6652,322.1,False
1841,-126.1544,1.6589,320.9,False
1842,-126.1595,1.6696,322.9,False
1843,-126.1653,1.6791,324.8,False
1844,-126.1712,1.7230,333.3,False
1845,-126.1768,1.7325,335.1,False
1846,-126.1830,1.7676,341.9,False
1847,-126.1892,1.7925,346.7,False
1848,-126.1949,1.7972,347.6,False
1849,-126.2011,1.7638,341.1,False
1850,-126.2076,1.7967,347.5,False
1851,-126.2139,1.7969,347.5,False
1852,-126.2201,1.8017,348.5,False
1853,-126.2259,1.8134,350.7,False
1854,-126.2324,1.8650,360.7,False
1855,-126.2391,1.8811,363.8,False
1856,-126.2456,1.8697,361.6,False
1857,-126.2520,1.8978,367.0,False
1858,-126.2586,1.9297,373.2,False
1859,-126.2652,1.9093,369.3,False
1860,-126.2718,1.9145,370.3,False
1861,-126.2782,1.8689,361.5,False
1862,-126.2842,1.8738,362.4,False
1863,-126.2900,1.8630,360.3,False
1864,-126.2962,1.8502,357.8,False
1865,-126.3026,1.8093,349.9,False
1866,-126.3089,1.8412,356.1,False
1867,-126.3151,1.8301,353.9,False
1868,-126.3212,1.8245,352.9,False
1869,-126.3277,1.8429,356.4,False
1870,-126.3336,1.8705,361.8,False
1871,-126.3393,1.8213,352.2,False
1872,-126.3455,1.7940,347.0,False
1873,-126.3518,1.8187,351.7,False
1874,-126.3579,1.7911,346.4,False
1875,-126.3637,1.7759,343.5,False
1876,-126.3691,1.7762,343.5,False
1877,-126.3745,1.7752,343.3,False
1878,-126.3796,1.7712,342.6,False
1879,-126.3837,1.7580,340.0,False
1880,-126.3879,1.7587,340.1,False
1881,-126.3913,1.7343,335.4,False
1882,-126.3942,1.6864,326.2,False
1883,-126.3964,1.7091,330.6,False
1884,-126.3987,1.7097,330.7,False
1885,-126.4009,1.7184,332.3,False
1886,-126.4029,1.7117,331.0,False
1887,-126.4042,1.6879,326.5,False
1888,-126.4052,1.6693,322.9,False
1889,-126.4060,1.6477,318.7,False
1890,-126.4063,1.6491,318.9,False
1891,-126.4063,1.6657,322.2,False
1892,-126.4059,1.6302,315.3,False
1893,-126.4054,1.5878,307.1,False
1894,-126.4050,1.5877,307.1,False
1895,-126.4044,1.5868,306.9,False
1896,-126.4037,1.5465,299.1,False
1897,-126.4031,1.5422,298.3,False
1898,-126.4026,1.5851,306.6,False
1899,-126.4019,1.5737,304.4,False
1900,-126.4008,1.6090,311.2,False
1901,-126.3998,1.6304,315.3,False
1902,-126.3987,1.6341,316.1,False
1903,-126.3970,1.6055,310.5,False
1904,-126.3954,1.6351,316.2,False
1905,-126.3943,1.6071,310.8,False
1906,-126.3929,1.6283,314.9,False
1907,-126.3912,1.6182,313.0,False
1908,-126.3894,1.6027,310.0,False
1909,-126.3876,1.5948,308.5,False
1910,-126.3855,1.5832,306.2,False
1911,-126.3832,1.5309,296.1,False
1912,-126.3802,1.5178,293.6,False
1913,-126.3770,1.4819,286.6,False
1914,-126.3743,1.4660,283.5,False
1915,-126.3716,1.4644,283.2,False
1916,-126.3689,1.4228,275.2,False
1917,-126.3663,1.3892,268.7,False
1918,-126.3640,1.4031,271.4,False
1919,-126.3616,1.4148,273.6,False
1920,-126.3591,1.4157,273.8,False
1921,-126.3568,1.4226,275.1,False
1922,-126.3543,1.4066,272.0,False
1923,-126.3521,1.4087,272.5,False
1924,-126.3503,1.4152,273.7,False
1925,-126.3484,1.4093,272.6,False
1926,-126.3471,1.4249,275.6,False
1927,-126.3464,1.5040,290.9,False
1928,-126.3463,1.5102,292.1,False
1929,-126.3462,1.4819,286.6,False
1930,-126.3463,1.4890,288.0,False
1931,-126.3461,1.4890,288.0,False
1932,-126.3462,1.5114,292.3,False
1933,-126.3465,1.5155,293.1,False
1934,-126.3468,1.5492,299.6,False
1935,-126.3474,1.5507,299.9,False
1936,-126.3483,1.5626,302.2,False
1937,-126.3492,1.5805,305.7,False
1938,-126.3499,1.6015,309.7,False
1939,-126.3504,1.6136,312.1,False
1940,-126.3507,1.6562,320.3,False
1941,-126.3513,1.6333,315.9,False
1942,-126.3522,1.6522,319.5,False
1943,-126.3532,1.6372,316.7,False
1944,-126.3541,1.6001,309.5,False
1945,-126.3550,1.6356,316.3,False
1946,-126.3554,1.6661,322.2,False
1947,-126.3559,1.6815,325.2,False
1948,-126.3560,1.6859,326.1,False
1949,-126.3561,1.6972,328.3,False
1950,-126.3560,1.6980,328.4,False
1951,-126.3560,1.7293,334.5,False
1952,-126.3561,1.8018,348.5,False
1953,-126.3566,1.7653,341.4,False
1954,-126.3569,1.7603,340.5,False
1955,-126.3572,1.7680,341.9,False
1956,-126.3571,1.7334,335.3,False
1957,-126.3569,1.7450,337.5,False
1958,-126.3569,1.7596,340.3,False
1959,-126.3570,1.7855,345.3,False
1960,-126.3568,1.7565,339.7,False
1961,-126.3567,1.7069,330.1,False
1962,-126.3563,1.7165,332.0,False
1963,-126.3554,1.7396,336.5,False
1964,-126.3547,1.7288,334.4,False
1965,-126.3539,1.6886,326.6,False
1966,-126.3530,1.7165,332.0,False
1967,-126.3522,1.7607,340.5,False
1968,-126.3515,1.7265,333.9,False
1969,-126.3508,1.7492,338.3,False
1970,-126.3497,1.7854,345.3,False
1971,-126.3487,1.7469,337.9,False
1972,-126.3478,1.7334,335.2,False
1973,-126.3469,1.7671,341.8,False
1974,-126.3459,1.7134,331.4,False
1975,-126.3447,1.7026,329.3,False
1976,-126.3431,1.7490,338.3,False
1977,-126.3419,1.7367,335.9,False
1978,-126.3405,1.7709,342.5,False
1979,-126.3396,1.7397,336.5,False
1980,-126.3385,1.6860,326.1,False
1981,-126.3375,1.6990,328.6,False
1982,-126.3367,1.6805,325.0,False
1983,-126.3361,1.6868,326.3,False
1984,-126.3353,1.6791,324.7,False
1985,-126.3346,1.6660,322.2,False
1986,-126.3340,1.6327,315.8,False
1987,-126.3335,1.6103,311.4,False
1988,-126.3335,1.6005,309.6,False
1989,-126.3338,1.5948,308.4,False
1990,-126.3341,1.6161,312.6,False
1991,-126.3345,1.6530,319.7,False
1992,-126.3346,1.6716,323.3,False
1993,-126.3348,1.6225,313.8,False
1994,-126.3350,1.6585,320.8,False
1995,-126.3345,1.6369,316.6,False
1996,-126.3337,1.6162,312.6,False
1997,-126.3332,1.6104,311.5,False
1998,-126.3325,1.6011,309.7,False
1999,-126.3321,1.6033,310.1,False
2000,-126.3318,1.6255,314.4,False
2001,-126.3320,1.6220,313.7,False
2002,-126.3322,1.6471,318.6,False
2003,-126.3324,1.6202,313.4,False
2004,-126.3323,1.5557,300.9,False
2005,-126.3325,1.5822,306.0,False
2006,-126.3327,1.6079,311.0,False
2007,-126.3331,1.6116,311.7,False
2008,-126.3337,1.5984,309.1,False
2009,-126.3345,1.6350,316.2,False
2010,-126.3354,1.6290,315.1,False
2011,-126.3365,1.6449,318.1,False
2012,-126.3379,1.6465,318.5,False
2013,-126.3391,1.5993,309.3,False
2014,-126.3395,1.5605,301.8,False
2015,-126.3406,1.5544,300.6,False
2016,-126.3419,1.5628,302.3,False
2017,-126.3434,1.5636,302.4,False
2018,-126.3452,1.5616,302.0,False
2019,-126.3471,1.5855,306.7,False
2020,-126.3496,1.5972,308.9,False
2021,-126.3528,1.5966,308.8,False
2022,-126.3565,1.5832,306.2,False
2023,-126.3605,1.6204,313.4,False
2024,-126.3647,1.5895,307.4,False
2025,-126.3691,1.6487,318.9,False
2026,-126.3729,1.6768,324.3,False
2027,-126.3768,1.6696,322.9,False
2028,-126.3807,1.6592,320.9,False
2029,-126.3845,1.6516,319.4,False
2030,-126.3885,1.6985,328.5,False
2031,-126.3923,1.7953,347.2,False
2032,-126.3960,1.8228,352.5,False
2033,-126.3993,1.7909,346.4,False
2034,-126.4031,1.8121,350.5,False
2035,-126.4068,1.7834,344.9,False
2036,-126.4103,1.7606,340.5,False
2037,-126.4140,1.7748,343.3,False
2038,-126.4177,1.7861,345.5,False
2039,-126.4209,1.7750,343.3,False
2040,-126.4237,1.7615,340.7,False
2041,-126.4260,1.7798,344.2,False
2042,-126.4281,1.7665,341.7,False
2043,-126.4303,1.7654,341.4,False
2044,-126.4319,1.7494,338.3,False
2045,-126.4334,1.7791,344.1,False
2046,-126.4348,1.7354,335.6,False
2047,-126.4359,1.7781,343.9,False
2048,-126.4372,1.7493,338.3,False
2049,-126.4384,1.7712,342.6,False
2050,-126.4394,1.7425,337.0,False
2051,-126.4406,1.7149,331.7,False
2052,-126.4418,1.7026,329.3,False
2053,-126.4430,1.7346,335.5,False
2054,-126.4439,1.7285,334.3,False
2055,-126.4442,1.7385,336.2,False
2056,-126.4442,1.6798,324.9,False
2057,-126.4439,1.7145,331.6,False
2058,-126.4431,1.7380,336.1,False
2059,-126.4420,1.7443,337.4,False
2060,-126.4405,1.7158,331.9,False
2061,-126.4393,1.6692,322.8,False
2062,-126.4382,1.6206,313.4,False
2063,-126.4368,1.5773,305.1,False
2064,-126.4352,1.5514,300.1,False
2065,-126.4335,1.5474,299.3,False
2066,-126.4323,1.5767,305.0,False
2067,-126.4309,1.5940,308.3,False
2068,-126.4293,1.6189,313.1,False
2069,-126.4275,1.5691,303.5,False
2070,-126.4256,1.5915,307.8,False
2071,-126.4235,1.6435,317.9,False
2072,-126.4210,1.6052,310.5,False
2073,-126.4183,1.5907,307.7,False
2074,-126.4155,1.5322,296.3,False
2075,-126.4124,1.5304,296.0,False
2076,-126.4092,1.5670,303.1,False
2077,-126.4057,1.5441,298.6,False
2078,-126.4019,1.5335,296.6,False
2079,-126.3981,1.5566,301.1,False
2080,-126.3941,1.5556,300.9,False
2081,-126.3900,1.5779,305.2,False
2082,-126.3858,1.5714,303.9,False
2083,-126.3816,1.5534,300.4,False
2084,-126.3775,1.5487,299.5,False
2085,-126.3732,1.5354,297.0,False
2086,-126.3693,1.4821,286.6,False
2087,-126.3657,1.5068,291.4,False
2088,-126.3626,1.5261,295.2,False
2089,-126.3591,1.5184,293.7,False
2090,-126.3556,1.4954,289.2,False
2091,-126.3522,1.4958,289.3,False
2092,-126.3490,1.4731,284.9,False
2093,-126.3456,1.4677,283.9,False
2094,-126.3422,1.4834,286.9,False
2095,-126.3388,1.4933,288.8,False
2096,-126.3352,1.5289,295.7,False
2097,-126.3317,1.4861,287.4,False
2098,-126.3279,1.5051,291.1,False
2099,-126.3238,1.5607,301.9,False
2100,-126.3195,1.5453,298.9,False
2101,-126.3156,1.5536,300.5,False
2102,-126.3118,1.5536,300.5,False
2103,-126.3081,1.5284,295.6,False
2104,-126.3050,1.4895,288.1,False
2105,-126.3023,1.4410,278.7,False
2106,-126.2997,1.4239,275.4,False
2107,-126.2972,1.4148,273.6,False
2108,-126.2949,1.3850,267.9,False
2109,-126.2926,1.3971,270.2,False
2110,-126.2903,1.4304,276.7,False
2111,-126.2880,1.4247,275.5,False
2112,-126.2858,1.4104,272.8,False
2113,-126.2839,1.4264,275.9,False
2114,-126.2822,1.4229,275.2,False
2115,-126.2810,1.3973,270.3,False
2116,-126.2800,1.3984,270.5,False
2117,-126.2788,1.4085,272.4,False
2118,-126.2779,1.4504,280.5,False
2119,-126.2780,1.4352,277.6,False
2120,-126.2786,1.4723,284.7,False
2121,-126.2789,1.4953,289.2,False
2122,-126.2793,1.4907,288.3,False
2123,-126.2802,1.4727,284.8,False
2124,-126.2817,1.4852,287.2,False
2125,-126.2830,1.5097,292.0,False
2126,-126.2846,1.5165,293.3,False
2127,-126.2860,1.5000,290.1,False
2128,-126.2872,1.4815,286.5,False
2129,-126.2887,1.4555,281.5,False
2130,-126.2902,1.4607,282.5,False
2131,-126.2913,1.4923,288.6,False
2132,-126.2927,1.4737,285.0,False
2133,-126.2950,1.4882,287.8,False
2134,-126.2969,1.4826,286.7,False
2135,-126.2986,1.4438,279.2,False
2136,-126.3003,1.4317,276.9,False
2137,-126.3022,1.4250,275.6,False
2138,-126.3041,1.4292,276.4,False
2139,-126.3063,1.4145,273.6,False
2140,-126.3084,1.4079,272.3,False
2141,-126.3105,1.4290,276.4,False
